run_id,model_name,slice_type,slice_value,n_items,LWA,VRS,TC,FMT,FLP,metrics_freeze_status,score_origin,paper_use
google_gemini35flash_main_v1,Gemini 3.5 Flash,shortcut_slice,L4::schema_visible_locale_policy::utility_assistance_secure_payload,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,shortcut_slice,L4::schema_visible_locale_policy::vaccination_notification_bundle,3,1.0,0.666667,0.666667,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,shortcut_slice,L4::schema_visible_locale_policy::vulnerability_disclosure_response,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,shortcut_slice,active_surface,39,0.794872,0.794872,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,shortcut_slice,audience_target_match,157,0.840764,0.624204,0.974522,0.745223,0.949045,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,shortcut_slice,audience_target_mismatch,363,0.898072,0.658402,0.950413,0.796143,0.961433,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,shortcut_slice,coincident_nonselected_locale_matches_target,6,0.833333,0.5,1.0,0.5,0.833333,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,shortcut_slice,conflicting_non_warrant_cues,750,0.866667,0.674667,0.965333,0.816,0.962667,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,shortcut_slice,material_target_match,18,1.0,0.833333,1.0,0.833333,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,shortcut_slice,material_target_mismatch,444,0.905405,0.657658,0.95045,0.786036,0.968468,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,shortcut_slice,new300_vendor_procurement_logistics,150,0.826667,0.78,0.973333,0.98,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,shortcut_slice,operator_target_match,20,1.0,0.8,1.0,0.8,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,shortcut_slice,operator_target_mismatch,442,0.904977,0.658371,0.950226,0.78733,0.968326,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,shortcut_slice,policy_pointer,39,0.871795,0.74359,0.948718,0.923077,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,shortcut_slice,structured_output_field_policy,36,1.0,0.972222,0.972222,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,format_rule_type,email_like,714,0.859944,0.826331,0.960784,1.0,0.988796,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,format_rule_type,free_form_reply,267,0.749064,0.730337,0.981273,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,format_rule_type,hybrid_structured_message,465,0.804301,0.434409,0.965591,0.458065,0.965591,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,format_rule_type,json_object_like,15,0.733333,0.4,1.0,0.4,0.733333,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,format_rule_type,not_applicable,9,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,format_rule_type,template_completion,30,0.933333,0.933333,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,ASN_update_form,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,accommodation_visible_case_card,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,account_migration_portal_visible_plan,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,admin_console_visible_task_card,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,admissions_status_visible_card,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,api_deprecation_developer_visible_payload,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,audit_confirmation_response_object,3,1.0,0.333333,0.333333,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,beneficiary_update_visible_form,3,1.0,0.333333,0.333333,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,benefit_eligibility_visible_card,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,billing_adjustment_object_visible_internal_split,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,billing_contact_visible_adjustment_object,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,billing_payload_payer_visible_object,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,breach_notice_recipient_visible_bundle,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,carrier_notification_array,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,case_status_customer_visible_card,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,case_update_array_payload,6,1.0,0.0,1.0,0.0,0.666667,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,chargeback_case_status_card,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,claim_decision_card_with_internal_reserve,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,claim_or_case_status_widget,6,1.0,0.0,1.0,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,claim_status_card_array,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,compliance_disclosure_matrix,3,0.333333,0.333333,1.0,1.0,0.666667,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,compliance_notice,3,0.666667,0.666667,1.0,1.0,0.666667,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,credit_notice_applicant_visible_card,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,crm_external_reply_visible_split,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,crm_handoff_with_reply,6,1.0,0.5,1.0,0.5,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,crm_macro,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,crm_note_plus_customer_visible_block,6,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,crm_record_customer_visible_payload,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,customer_visible_form_with_internal_audit,6,1.0,0.0,1.0,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,customer_visible_notification_array,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,customs_broker_packet,3,1.0,0.666667,0.666667,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,data_export_requester_visible_payload,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,decision_card_array,3,1.0,0.0,0.666667,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,delivery_window_portal_payload,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,dispute_status_cardholder_visible_card,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,email,6,0.666667,0.666667,1.0,1.0,0.666667,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,employment_notice_employee_visible_packet,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,environmental_notice_community_visible_payload,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,field_split_notification,3,1.0,0.0,1.0,0.0,0.666667,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,financial_aid_visible_internal_object,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,fraud_secure_inbox_payload,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,free_form,6,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,housing_waitlist_public_status_object,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,hybrid,12,0.666667,0.0,1.0,0.0,0.666667,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,immunization_compliance_visible_packet,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,incident_response_customer_visible_payload,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,json_object,12,0.666667,0.25,1.0,0.25,0.666667,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,kb_answer,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,kyc_portal_public_internal_bundle,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,legal_hold_custodian_visible_payload,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,library_hold_visible_payload,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,loan_document_request_form,3,0.666667,0.666667,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,localized_notification_bundle,9,1.0,0.0,1.0,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,nested_portal_message_payload,9,1.0,0.0,1.0,0.0,0.888889,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,nested_vendor_portal_payload,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,none,1122,0.785205,0.697861,0.966132,0.86631,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,partner_action_packet,3,1.0,0.0,1.0,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,partner_activation_timeline_array,3,1.0,0.0,1.0,0.0,0.666667,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,partner_announcement_partner_visible_payload,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,partner_onboarding_packet,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,partner_onboarding_partner_visible_payload,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,patient_result_public_internal_payload,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,permit_public_internal_notification,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,playbook_card_customer_visible_card,3,0.666667,0.666667,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,portal_case_payload,6,0.666667,0.0,1.0,0.0,0.666667,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,portal_message_thread,6,1.0,0.5,1.0,0.5,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,portal_notification_user_visible_bundle,3,1.0,0.666667,0.666667,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,portal_task_user_visible_object,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,privacy_notice_data_subject_visible_payload,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,procurement_card_with_internal_notes,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,public_internal_payment_verification_packet,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,public_internal_split_macro,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,public_ticket_bundle,6,1.0,0.0,1.0,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,recall_notice_matrix,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,recall_notice_owner_visible_bundle,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,records_response_requester_visible_object,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,regional_stock_allocation_form,3,1.0,0.0,0.0,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,regulatory_status_filer_visible_object,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,release_note,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,sanctions_review_counterparty_visible_object,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,secure_inbox_exception_bundle,3,1.0,1.0,1.0,1.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,secure_inbox_incident_packet,3,1.0,0.0,1.0,0.0,0.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
google_gemini35flash_main_v1,Gemini 3.5 Flash,structured_output_type,secure_inbox_packet,6,1.0,0.0,1.0,0.0,1.0,FINAL_METRICS_FREEZE_APPROVED,v0.2k_B_audit_guided_scorer_repair,all_runs_or_slice
